Route ID,Stop ID,Latitude,Longitude,Actual Time,distance_km,fuel_percent
R4,R4_S75,13.092998323546915,80.28476816837008,2025-07-24 14:22:00,1.5805083157300541,0.0806595219196813
R6,R6_S75,13.080502145604267,80.2640722458738,2025-07-24 14:23:00,2.6372571490067163,0.13458954862878136
R1,R1_S75,13.070107139187812,80.27379775943764,2025-07-24 14:23:00,1.5638641054592695,0.07981010276142017
R10,R10_S76,13.103008184017083,80.27802944673975,2025-07-24 14:23:00,3.6870263802425702,0.18816337894321633
R6,R6_S77,13.10054135902184,80.27513077085983,2025-07-24 14:23:00,0.41688160481753495,0.02127509903430018
R9,R9_S76,13.07200969384016,80.29705905174798,2025-07-24 14:23:00,3.9630573948435193,0.20225032138516919
R4,R4_S77,13.086253299410886,80.26906358343422,2025-07-24 14:24:00,3.4209219852895227,0.17458303073244183
R2,R2_S76,13.071674763259306,80.25670426259781,2025-07-24 14:24:00,2.1023318483671316,0.10729021803816646
R7,R7_S78,13.062210464750184,80.26689539764006,2025-07-24 14:27:00,1.5251277862792394,0.07783323686650953
R7,R7_S77,13.0871329654112,80.2631632646381,2025-07-24 14:27:00,2.8005828857855164,0.14292469986756026
R2,R2_S78,13.08028588104709,80.26512115724067,2025-07-24 14:27:00,0.7903407072028082,0.04033417791110779
R5,R5_S77,13.082529862095468,80.26861821082309,2025-07-24 14:27:00,0.45356562129031697,0.023147227893945917
R3,R3_S76,13.090974553860743,80.26313123505986,2025-07-24 14:28:00,1.1112606332510409,0.05671197709882876
R3,R3_S77,13.092420627890954,80.2768301307705,2025-07-24 14:28:00,1.4923446288425768,0.07616018410269826
R1,R1_S76,13.091645415099716,80.27572087525375,2025-07-24 14:29:00,0.1478628761576745,0.007546020974295262
R1,R1_S77,13.076063923336468,80.25721115417007,2025-07-24 14:29:00,2.6496962762474032,0.1352243659507443
R9,R9_S77,13.08501643261974,80.2859816045793,2025-07-24 14:31:00,3.271264511529994,0.16694542442249025
R10,R10_S77,13.081632662241288,80.28095881740525,2025-07-24 14:32:00,0.661451223029904,0.03375644334913639
R4,R4_S78,13.08435744493453,80.2771815803874,2025-07-24 14:32:00,0.5090845054689013,0.02598057373008615
R2,R2_S77,13.067620214443346,80.26722878150755,2025-07-24 14:33:00,2.150760259414773,0.10976170929421103
R3,R3_S78,13.071457792690635,80.27421200619973,2025-07-24 14:33:00,0.8684512287645063,0.04432046337595416
R8,R8_S77,13.080433430420396,80.27015027182304,2025-07-24 14:34:00,1.090704423854506,0.055662913322381956
R1,R1_S79,13.09669080116957,80.26073334474309,2025-07-24 14:34:00,2.075604376232427,0.10592621058369694
R2,R2_S79,13.08485720786034,80.25795714215818,2025-07-24 14:36:00,1.3497518305167695,0.06888311581543874
R9,R9_S78,13.082013378764287,80.2667097004777,2025-07-24 14:36:00,0.9993265384819847,0.050999542383536565
R8,R8_S78,13.074900817693177,80.26882791739501,2025-07-24 14:36:00,0.823485478930014,0.042025685266713506
R10,R10_S78,13.09027281439423,80.27920213152409,2025-07-24 14:37:00,2.0455281733625066,0.10439130430038102
R5,R5_S78,13.079144188489838,80.28563247598733,2025-07-24 14:38:00,1.4199742995653568,0.07246684310437891
R2,R2_S80,13.09078777348325,80.28001388193852,2025-07-24 14:38:00,1.430589265211783,0.07300856632450578
R10,R10_S80,13.079213479948235,80.26438225974277,2025-07-24 14:38:00,2.1266673572578627,0.10853215425151175
R3,R3_S79,13.068518197072844,80.27140245331036,2025-07-24 14:38:00,1.4115642798297057,0.07203764689929638
R6,R6_S79,13.082176122662515,80.29073880198271,2025-07-24 14:39:00,2.587037888284691,0.13202666330848026
R6,R6_S78,13.087643066656517,80.25117221303047,2025-07-24 14:39:00,4.328272480189181,0.22088867582383576
R1,R1_S78,13.067500712363776,80.25641191510454,2025-07-24 14:39:00,2.310509895808238,0.11791435814148263
R4,R4_S80,13.085993416997065,80.26594018858415,2025-07-24 14:39:00,2.3007423930739566,0.11741588426883338
R4,R4_S79,13.078262193252638,80.27978700449263,2025-07-24 14:39:00,1.7286536953145013,0.08821996014893016
R9,R9_S80,13.106485390918156,80.27875932510851,2025-07-24 14:41:00,3.14024950233658,0.16025921600418014
R5,R5_S80,13.090758254507316,80.26027278583499,2025-07-24 14:41:00,2.6583321018784076,0.13566508591396498
R5,R5_S79,13.081303902202242,80.27188011812177,2025-07-24 14:41:00,1.6387892933119463,0.08363382818683666
R8,R8_S79,13.078063123255058,80.26843258872779,2025-07-24 14:41:00,0.518928993077677,0.02648297644202715
R7,R7_S80,13.07938867316565,80.27575424663702,2025-07-24 14:42:00,0.8065942307922407,0.041163658799747295
R3,R3_S81,13.07634095513438,80.28653757981273,2025-07-24 14:42:00,1.2161251677631297,0.06206362449979041
R9,R9_S79,13.082775241283594,80.27612378109428,2025-07-24 14:43:00,1.335697280538711,0.06816585715204296
R6,R6_S80,13.073600297168754,80.27697674184829,2025-07-24 14:43:00,1.0243816507798664,0.05227820277366401
R6,R6_S81,13.088492021322851,80.28490738308116,2025-07-24 14:44:00,1.8654145438772638,0.09519940122659824
R1,R1_S80,13.078548143230936,80.25625189869986,2025-07-24 14:44:00,3.294710072037428,0.16814194308857208
R7,R7_S79,13.070416354021344,80.27371388211216,2025-07-24 14:44:00,2.0963789505242145,0.10698641837493937
R10,R10_S79,13.081750172247498,80.2786097159647,2025-07-24 14:44:00,1.3672804243116348,0.0697776685244291
R9,R9_S81,13.09040833648437,80.26004031949391,2025-07-24 14:45:00,2.2297548279968917,0.11379311113668855
R3,R3_S80,13.06879001400312,80.27169220130489,2025-07-24 14:45:00,2.7149901112389414,0.13855656576412353
R8,R8_S80,13.091655537479989,80.28278446012266,2025-07-24 14:45:00,2.8120854709269856,0.1435117217826729
R2,R2_S81,13.068252966117662,80.27025479858086,2025-07-24 14:46:00,2.9348555769210884,0.14977716053864606
R4,R4_S82,13.090180029037086,80.27755308969152,2025-07-24 14:47:00,2.563117579679447,0.13080591638986694
R4,R4_S81,13.10007091541552,80.2689981113598,2025-07-24 14:47:00,1.4380746900390622,0.07339057683462143
R5,R5_S82,13.073668553512013,80.26418754442749,2025-07-24 14:48:00,2.981682799193256,0.15216693686801328
R9,R9_S82,13.101526598632322,80.27106891655406,2025-07-24 14:49:00,3.186071138023852,0.16259767331650749
R5,R5_S81,13.084520950076737,80.27145283021648,2025-07-24 14:50:00,1.891398929248565,0.0965254860567548
R7,R7_S82,13.086033879835549,80.28975790671956,2025-07-24 14:50:00,1.9897046852406668,0.10154241333347916
R1,R1_S81,13.086446532117623,80.26396042947748,2025-07-24 14:50:00,2.794430186181133,0.14261070353886918
R1,R1_S82,13.067900699038647,80.26271630731925,2025-07-24 14:52:00,2.066600483326447,0.10546670670764369
R3,R3_S83,13.071105643092071,80.2633894785267,2025-07-24 14:52:00,0.3637562017806441,0.01856390190354248
R8,R8_S81,13.07857286427956,80.26067934134788,2025-07-24 14:53:00,0.8806774932376744,0.044944417478222705
R7,R7_S81,13.08933538096188,80.2770225820603,2025-07-24 14:53:00,2.1366939627990904,0.10904385115394727
R10,R10_S82,13.079098286610872,80.27071003005857,2025-07-24 14:54:00,1.3278565387489547,0.0677657134274177
R10,R10_S81,13.084995038763502,80.27576877761985,2025-07-24 14:54:00,0.8544772971233675,0.043607318981650905
R1,R1_S83,13.063564457008964,80.27697610858294,2025-07-24 14:54:00,2.3865573381268734,0.12179535660228626
R6,R6_S82,13.101889886756547,80.28112300215562,2025-07-24 14:55:00,4.285196504213098,0.21869034026693002
R6,R6_S83,13.091629336709255,80.28305924656512,2025-07-24 14:57:00,1.1600324156716022,0.05920099193921957
R10,R10_S83,13.08667209926278,80.26956571694794,2025-07-24 14:57:00,1.5619281912789438,0.079711305487968
R1,R1_S84,13.084396245350383,80.27663925373855,2025-07-24 14:57:00,0.8068314413008476,0.04117576457991189
R8,R8_S82,13.095956928817907,80.26240947843637,2025-07-24 14:58:00,2.0069046514384583,0.10242019489067881
R8,R8_S83,13.074124212999576,80.26621274322423,2025-07-24 14:58:00,2.462386229554816,0.12566520155621938
R9,R9_S84,13.06728610271447,80.27961304382123,2025-07-24 14:59:00,1.6385459822178996,0.08362141106993305
R2,R2_S82,13.074311353433211,80.27589327998155,2025-07-24 14:59:00,0.8789542314883722,0.044856472690170776
R7,R7_S84,13.07831177542614,80.27219802643027,2025-07-24 14:59:00,0.5983826849891468,0.030537809143981364
R3,R3_S82,13.08728090203472,80.28246721594239,2025-07-24 14:59:00,1.4938991130657597,0.07623951551337528
R7,R7_S83,13.088811193078072,80.25937841027839,2025-07-24 15:00:00,2.5064490875929653,0.12791390156519733
R5,R5_S83,13.098719785251673,80.2695832392045,2025-07-24 15:01:00,1.5605923823942531,0.07964313393521952
R2,R2_S83,13.093525244192948,80.27078235967548,2025-07-24 15:01:00,0.5920263096193793,0.030213418444252172
R9,R9_S83,13.094845609679846,80.25659965727645,2025-07-24 15:02:00,1.543040392326133,0.07874738722288438
R5,R5_S84,13.10480436571648,80.27701134599211,2025-07-24 15:02:00,2.4724597242349917,0.12617929139483444
R4,R4_S84,13.074336520838454,80.27536009808342,2025-07-24 15:02:00,3.3925868081472896,0.17313697580248325
R8,R8_S84,13.06938243711715,80.26607890267871,2025-07-24 15:03:00,1.1463171315822562,0.05850104734125126
R4,R4_S83,13.08761902061415,80.26167795611059,2025-07-24 15:03:00,2.0830865560605303,0.10630805548881098
R3,R3_S84,13.087830000549694,80.27975219253315,2025-07-24 15:04:00,1.9576993624102508,0.09990905651232634
R3,R3_S85,13.084015066679576,80.27940934618594,2025-07-24 15:04:00,0.42582341403514734,0.021731434536879594
R4,R4_S85,13.076253191024636,80.27022075753486,2025-07-24 15:05:00,1.3173316236977588,0.06722858584142168
R6,R6_S85,13.08594715389463,80.26874727596046,2025-07-24 15:06:00,1.089669696576014,0.05561010714175653
R4,R4_S86,13.088724015980352,80.27820884048214,2025-07-24 15:07:00,1.0702598123797824,0.054619544824429364
R10,R10_S84,13.086693769588038,80.28176789377198,2025-07-24 15:08:00,0.44671104142832496,0.022797411870122488
R2,R2_S84,13.09708081248668,80.28166214314543,2025-07-24 15:09:00,1.155043259441278,0.058946375780408254
R6,R6_S84,13.083265262703636,80.2823100115367,2025-07-24 15:09:00,1.537820685709726,0.07848100517601364
R8,R8_S85,13.079112030179944,80.26461519421589,2025-07-24 15:10:00,1.9713725842480925,0.10060685450906301
R3,R3_S86,13.06769184716086,80.25751696704089,2025-07-24 15:10:00,1.4844727449889,0.07575845107673088
R9,R9_S86,13.071670337921407,80.28067452065896,2025-07-24 15:11:00,2.547012181829813,0.12998399493716156
R7,R7_S85,13.093755932358292,80.283066421479,2025-07-24 15:11:00,2.4694326191201896,0.12602480637951974
R5,R5_S85,13.069723155967951,80.26421867082286,2025-07-24 15:11:00,3.3628205409884804,0.1716178867508992
R1,R1_S87,13.07545042936024,80.27408010870398,2025-07-24 15:12:00,1.2435671592521216,0.06346409667193688
R10,R10_S86,13.09461967161296,80.27527195092458,2025-07-24 15:12:00,2.135427648969419,0.10897922620570434
R10,R10_S87,13.084966663123224,80.2748394918448,2025-07-24 15:12:00,1.0743869999789326,0.054830171352178145
R8,R8_S86,13.093796042814846,80.27383136419998,2025-07-24 15:12:00,0.9878349820362311,0.05041308330590787
R9,R9_S85,13.091331184691684,80.26686184473674,2025-07-24 15:12:00,0.8030492173261424,0.040982742895333185
R2,R2_S85,13.086177093841911,80.26501790648116,2025-07-24 15:13:00,0.6069082757835197,0.030972903392276614
R1,R1_S85,13.094593183548504,80.28983718702892,2025-07-24 15:13:00,2.846304785452391,0.14525806726062346
R10,R10_S85,13.078366631689937,80.26952714468055,2025-07-24 15:13:00,2.845050801130729,0.1451940715354043
R6,R6_S86,13.098937678653694,80.25987744850049,2025-07-24 15:14:00,2.514847919585625,0.12834252681599123
R6,R6_S87,13.077833076008774,80.27232093447529,2025-07-24 15:15:00,2.7061842893121586,0.1381071702249447
R7,R7_S87,13.082267350545342,80.27764120760638,2025-07-24 15:16:00,0.7583981349184713,0.03870402349578642
R4,R4_S87,13.077593035492646,80.25873406538246,2025-07-24 15:16:00,2.1127634556178405,0.10782258376210599
R9,R9_S87,13.103960319031252,80.27579368683617,2025-07-24 15:16:00,3.4655277667618836,0.17685943824805336
R8,R8_S87,13.083292225129366,80.28902907499224,2025-07-24 15:17:00,2.7085844719283827,0.13822966093278707
R7,R7_S86,13.085171651566675,80.27635601151559,2025-07-24 15:17:00,1.3884136961194247,0.07085618205305147
R5,R5_S87,13.093777226307228,80.27629189920289,2025-07-24 15:17:00,0.9569214453567578,0.04883544460284222
R5,R5_S88,13.092253497642638,80.27009224775583,2025-07-24 15:17:00,0.6924955711070128,0.03534075786952608
R1,R1_S86,13.071618585533711,80.2673775088447,2025-07-24 15:18:00,2.313260292574369,0.1180547216473482
R2,R2_S87,13.090028186670285,80.27411582551481,2025-07-24 15:18:00,2.1732636447480855,0.11091014507559505
R5,R5_S86,13.0789993828797,80.2794080557521,2025-07-24 15:18:00,1.353689319551948,0.06908406128341292
R1,R1_S88,13.099331176775042,80.255370431399,2025-07-24 15:19:00,3.4480379676664366,0.17596686538432985
R2,R2_S86,13.098080992620323,80.27436332576153,2025-07-24 15:19:00,2.06165588717236,0.10521436462383102
R3,R3_S87,13.082673644799298,80.26452054076451,2025-07-24 15:21:00,2.0178038704155186,0.10297642467019853
R8,R8_S89,13.074225122816555,80.28470812278708,2025-07-24 15:22:00,2.3798001292603406,0.121450509801253
R1,R1_S89,13.090819873118658,80.28533428681035,2025-07-24 15:23:00,1.8464979103868615,0.09423401142226756
R5,R5_S89,13.08096269533162,80.27771081363242,2025-07-24 15:23:00,1.3722646808357712,0.0700320346320672
R4,R4_S88,13.060437976353906,80.2790836834892,2025-07-24 15:24:00,2.2870838484678493,0.11671883530864594
R3,R3_S89,13.081586612100775,80.27425393912887,2025-07-24 15:24:00,2.4091045672234315,0.12294602990241493
R10,R10_S88,13.089671067404767,80.26892765127117,2025-07-24 15:26:00,1.0681286702776245,0.05451078430644148
R2,R2_S88,13.085902518433748,80.27032927052603,2025-07-24 15:27:00,0.44569283109509705,0.022745448613824208
R6,R6_S88,13.070666983023294,80.26234191457858,2025-07-24 15:27:00,1.9022222187614473,0.09707784085869973
R9,R9_S90,13.083989005369856,80.26228314082331,2025-07-24 15:27:00,1.4813549756930462,0.07559933911360067
R8,R8_S88,13.08892322599318,80.2644872231544,2025-07-24 15:28:00,0.5983429947876412,0.030535783597740025
R1,R1_S90,13.071782288972754,80.27214842117735,2025-07-24 15:28:00,2.0787783735280163,0.10608819208160404
R3,R3_S88,13.080852209443924,80.26289701676056,2025-07-24 15:28:00,1.4216905034667982,0.0725544277028459
R7,R7_S88,13.080667674317333,80.2635565393119,2025-07-24 15:28:00,0.07432138548643308,0.003792911028737614
R7,R7_S89,13.083149606929558,80.25580815939469,2025-07-24 15:29:00,0.8834335478170301,0.04508506972442914
R2,R2_S89,13.079826013622617,80.28443063584143,2025-07-24 15:29:00,3.1220317296344726,0.15932949179965125
R9,R9_S88,13.089922286254437,80.2759158667732,2025-07-24 15:29:00,1.4528714330923642,0.07414571251392749
R2,R2_S90,13.075656592615228,80.25482301632448,2025-07-24 15:30:00,2.781256122310113,0.1419383795257652
R5,R5_S90,13.08220809299177,80.25466143224578,2025-07-24 15:32:00,0.7287037973537763,0.03718860529276129
R4,R4_S91,13.086149407151645,80.28873251997184,2025-07-24 15:32:00,3.71610911301165,0.18964758456107056
R10,R10_S89,13.072025666429171,80.27953145016774,2025-07-24 15:32:00,1.8599967699929594,0.09492291103225525
R6,R6_S89,13.073396441249129,80.28514087647238,2025-07-24 15:32:00,0.6264023905785315,0.03196776432654935
R3,R3_S90,13.08350515464734,80.27972783185714,2025-07-24 15:32:00,1.2677527688791492,0.06469838293948556
R2,R2_S91,13.073673333238204,80.27783179250315,2025-07-24 15:33:00,1.1123694694878012,0.05676856534949101
R9,R9_S89,13.088919766830347,80.27003057214853,2025-07-24 15:33:00,1.8942184274480636,0.09666937607907329
R4,R4_S90,13.092246008121698,80.2650459689562,2025-07-24 15:34:00,0.654404385677257,0.03339681567349983
R4,R4_S89,13.08742584078725,80.26423101502391,2025-07-24 15:34:00,0.5431971423893024,0.027721475032556224
R1,R1_S91,13.065454114863838,80.28547654005364,2025-07-24 15:34:00,3.3562150579722383,0.17128078311352127
R7,R7_S90,13.10047459483372,80.27157673906297,2025-07-24 15:35:00,4.174978968741281,0.21306550828734264
R6,R6_S90,13.081183796716658,80.27751724383698,2025-07-24 15:35:00,2.2394507120308464,0.11428793002690504
R7,R7_S91,13.07746085900043,80.26797853199685,2025-07-24 15:36:00,1.112992331151025,0.056800352416650185
R10,R10_S90,13.088091590218454,80.26351497623027,2025-07-24 15:37:00,1.2771207664947362,0.06517646850316001
R9,R9_S91,13.10245555578846,80.28250417486878,2025-07-24 15:37:00,2.603962296537837,0.13289038206584833
R5,R5_S91,13.071913203650803,80.27105984557147,2025-07-24 15:37:00,3.6152764261110337,0.1845016981153394
R2,R2_S92,13.072623907445092,80.26325623908151,2025-07-24 15:37:00,0.8489212563414773,0.04332377248665729
R8,R8_S91,13.072461569931376,80.2858177836846,2025-07-24 15:38:00,2.443780918550014,0.12471569975614748
R8,R8_S90,13.07823000622837,80.29301223977913,2025-07-24 15:38:00,1.0092795238336465,0.05150748215971408
R1,R1_S92,13.086525690909136,80.26608147843311,2025-07-24 15:39:00,3.059225270839383,0.15612423252359353
R7,R7_S92,13.098665207319078,80.26594783121436,2025-07-24 15:41:00,1.3499302406045828,0.06889222078011714
R3,R3_S92,13.08899509730638,80.27893579021439,2025-07-24 15:41:00,1.7705519376538226,0.0903581913513415
R1,R1_S93,13.097549309521124,80.27222546133845,2025-07-24 15:42:00,1.1970496278736305,0.06109012508031022
R6,R6_S93,13.078566135333856,80.26636825512128,2025-07-24 15:42:00,2.204097047425625,0.11248369422707712
R10,R10_S91,13.078342544107493,80.27738609366959,2025-07-24 15:42:00,1.1936082796379908,0.06091449961811984
R5,R5_S92,13.0680311840552,80.26862202997742,2025-07-24 15:42:00,1.4885304035103777,0.07596552926366502
R3,R3_S91,13.09113101797594,80.26483873679247,2025-07-24 15:43:00,2.6010644379941725,0.13274249300864024
R8,R8_S92,13.057572046348154,80.26375344505747,2025-07-24 15:43:00,3.7334384398240634,0.19053196789646193
R6,R6_S91,13.08678193675623,80.28624474064516,2025-07-24 15:44:00,4.060058656584593,0.20720067521739616
R10,R10_S92,13.074158949336084,80.25173721532738,2025-07-24 15:44:00,3.9923738891192575,0.2037464567671269
R6,R6_S92,13.096752287174626,80.25848548894177,2025-07-24 15:47:00,2.616423538352817,0.13352632798104433
R4,R4_S93,13.088899001612722,80.28677161961322,2025-07-24 15:47:00,3.185538539590005,0.16257049273503146
R4,R4_S92,13.06224162247418,80.26851655959923,2025-07-24 15:47:00,3.5631105084118415,0.1818394672746401
R8,R8_S94,13.089440440536784,80.26241561642959,2025-07-24 15:48:00,3.0957195487938667,0.15798667828443913
R2,R2_S93,13.073728487164251,80.26641623279461,2025-07-24 15:48:00,1.8000205508058762,0.09186208995461
R3,R3_S93,13.07180689932228,80.26355234464994,2025-07-24 15:48:00,0.37666595925058166,0.01922273732709621
R1,R1_S94,13.084614571195209,80.27471974624875,2025-07-24 15:48:00,1.868477611430213,0.09535572154580799
R5,R5_S94,13.082755838048367,80.27240107568248,2025-07-24 15:49:00,0.3252449916241594,0.016598524202675657
R9,R9_S92,13.083711330451417,80.28017516021384,2025-07-24 15:49:00,0.8486766057493031,0.04331128700992443
R9,R9_S93,13.093613099803555,80.28828212094933,2025-07-24 15:49:00,1.408262361345157,0.0718691370827198
R3,R3_S94,13.088879800047549,80.26728796018455,2025-07-24 15:50:00,2.333893041102959,0.11910769151510646
R7,R7_S94,13.080183013246964,80.28303329583444,2025-07-24 15:50:00,1.9604507651421088,0.10004947135655808
R10,R10_S93,13.08117174499939,80.28046583001436,2025-07-24 15:51:00,0.2990259159296533,0.01526046220727392
R7,R7_S93,13.078735360725744,80.26962102661209,2025-07-24 15:51:00,1.2054380105486548,0.06151821706154999
R10,R10_S94,13.090751172276551,80.28021464385925,2025-07-24 15:51:00,1.761141474770752,0.08987793861895345
R4,R4_S94,13.08172555997774,80.27017366107071,2025-07-24 15:51:00,1.4798303799526606,0.07552153302911736
R5,R5_S93,13.08296864063164,80.2624610679094,2025-07-24 15:52:00,0.8467016007411065,0.04321049477861211
R8,R8_S93,13.089516668950129,80.25748138815767,2025-07-24 15:53:00,0.9061032968404744,0.046241995695695266
R9,R9_S95,13.078315002545324,80.28402995374093,2025-07-24 15:53:00,3.133613236398526,0.15992054139388676
R9,R9_S94,13.076630958463266,80.26712184384667,2025-07-24 15:54:00,1.8408845422375881,0.09394753928746552
R10,R10_S95,13.084036187018135,80.26384782980135,2025-07-24 15:56:00,0.8965342140519336,0.0457536479690482
R6,R6_S94,13.09056171877611,80.25567997785964,2025-07-24 15:56:00,1.1441506993540917,0.058390485830086776
R1,R1_S95,13.074663402896928,80.26970875456684,2025-07-24 15:57:00,2.3310638273722204,0.11896330567122398
R3,R3_S95,13.084437370068464,80.26942082892391,2025-07-24 15:57:00,1.087262888507679,0.05548727831117574
R2,R2_S95,13.07905659943887,80.27085368439455,2025-07-24 15:58:00,0.6181136626265585,0.03154475811565218
R2,R2_S96,13.096072686906796,80.2654639526189,2025-07-24 15:59:00,1.9801032993192422,0.10105241705159897
R2,R2_S94,13.106964330468449,80.26568213942232,2025-07-24 15:59:00,1.2113260054878168,0.0618187044757139
R3,R3_S96,13.078539882157152,80.26718005731678,2025-07-24 15:59:00,3.164815229342959,0.16151290114852476
R4,R4_S95,13.076340432618872,80.26346102358185,2025-07-24 16:00:00,0.4712444671590418,0.024049448554015272
R8,R8_S95,13.08435192345437,80.26880860564461,2025-07-24 16:00:00,1.0625716135833234,0.05422718596546353
R7,R7_S96,13.0990843475048,80.26259966123902,2025-07-24 16:02:00,1.7708202192895948,0.09037188281266811
R7,R7_S95,13.087330291680574,80.26842224234689,2025-07-24 16:02:00,1.4511702916391833,0.07405889661111589
R5,R5_S97,13.07516829712388,80.2796334795516,2025-07-24 16:02:00,1.8175089079395754,0.09275458922938494
R6,R6_S97,13.079010537348047,80.25754660698202,2025-07-24 16:02:00,2.4301080241331263,0.12401791846898289
R8,R8_S96,13.089007325979376,80.2814221651059,2025-07-24 16:03:00,2.8147139757077877,0.14364586466371507
R8,R8_S97,13.08875670402881,80.2677170190667,2025-07-24 16:03:00,1.4846121487634032,0.0757655653966578
R1,R1_S96,13.076957618830484,80.28216751143421,2025-07-24 16:03:00,2.0422837178976665,0.10422572704648163
R5,R5_S96,13.086317385152888,80.27137935005902,2025-07-24 16:04:00,1.564759351571145,0.0798557906724964
R9,R9_S96,13.087686025119742,80.25348403627225,2025-07-24 16:04:00,1.9441515906100348,0.0992176607217401
R4,R4_S96,13.08600483844624,80.2798068397153,2025-07-24 16:04:00,2.8570654084316973,0.1458072239442236
R5,R5_S95,13.07817857783608,80.26573352130086,2025-07-24 16:04:00,1.7551954299367643,0.08957448869157936
R6,R6_S95,13.101253852129627,80.28058217555645,2025-07-24 16:04:00,3.0281829162589133,0.15454001973913542
R10,R10_S96,13.06957732156381,80.25803076828699,2025-07-24 16:06:00,4.286272681111074,0.21874526178377865
R2,R2_S97,13.078005269001736,80.26460163767231,2025-07-24 16:06:00,1.176762470683456,0.06005479209042143
R1,R1_S97,13.088188836035272,80.28507236703533,2025-07-24 16:07:00,2.489583056129791,0.12705316200377748
R6,R6_S98,13.070478842283729,80.2710305025812,2025-07-24 16:07:00,2.4881842632464144,0.1269817761311978
R10,R10_S98,13.071256769067348,80.27665684323732,2025-07-24 16:08:00,0.6155199011734634,0.03141238832253046
R6,R6_S96,13.07339408996088,80.28610728324308,2025-07-24 16:09:00,1.0508362663113129,0.05362828528831994
R4,R4_S97,13.07667044576825,80.2537673295766,2025-07-24 16:11:00,3.5217046957342864,0.17972636668413494
R3,R3_S97,13.088093279593071,80.26170620118545,2025-07-24 16:11:00,1.5338359139637752,0.07827764668635014
R3,R3_S98,13.082913412362355,80.27237564893612,2025-07-24 16:12:00,1.291168676557898,0.06589338830572487
R8,R8_S98,13.06493976549002,80.27050027209117,2025-07-24 16:13:00,2.008874309336172,0.10252071423802658
R8,R8_S99,13.07509493024492,80.27150099735302,2025-07-24 16:14:00,1.1343932244609127,0.05789252371739547
R9,R9_S97,13.068316206484733,80.26320058337456,2025-07-24 16:14:00,1.1732181184277448,0.05987390993015987
R2,R2_S98,13.07685797848588,80.26715744119063,2025-07-24 16:14:00,1.0420192685915288,0.05317831940470724
R7,R7_S97,13.073469667294546,80.26749887052074,2025-07-24 16:14:00,0.3785735833752742,0.019320090848345527
R10,R10_S97,13.0668913561188,80.26745641611159,2025-07-24 16:14:00,0.7314892824783469,0.03733075949481524
R9,R9_S98,13.063565259957244,80.26785766984608,2025-07-24 16:14:00,0.3723900062107922,0.019004518716977024
R7,R7_S98,13.098465206473431,80.28176752291708,2025-07-24 16:15:00,4.162878957784112,0.21244799739586884
R10,R10_S99,13.091308237698518,80.27526417900303,2025-07-24 16:15:00,1.0627390733828697,0.054235732094096795
R5,R5_S98,13.08501520794065,80.26023092911178,2025-07-24 16:15:00,1.7721963335481707,0.09044211130631089
R4,R4_S98,13.079132619218573,80.26778370130583,2025-07-24 16:15:00,1.0473988209626024,0.05345285900571671
R3,R3_S99,13.076737900919396,80.28036930893292,2025-07-24 16:16:00,1.3889225414337605,0.07088215041992237
R1,R1_S98,13.086341713942687,80.27246972068359,2025-07-24 16:17:00,1.368374867439631,0.06983352223844874
R2,R2_S99,13.082985929370752,80.27214303772963,2025-07-24 16:17:00,0.3748199727274783,0.019128529413767446
R4,R4_S99,13.071590313242492,80.27855886400836,2025-07-24 16:17:00,1.4451727196218722,0.07375281705001488
R8,R8_S100,13.083254808155164,80.27138283821152,2025-07-24 16:18:00,1.5120849426509921,0.07716760953569625
R7,R7_S99,13.08158712397219,80.28018539064321,2025-07-24 16:20:00,0.9712615900693832,0.049567278282720784
R9,R9_S99,13.0934887860792,80.25818572393794,2025-07-24 16:20:00,2.7255657777270357,0.1390962833944719
R10,R10_S100,13.068136700009802,80.25982620957122,2025-07-24 16:21:00,2.8246173134528423,0.14415127072831793
R5,R5_S99,13.088229008402854,80.27404856254883,2025-07-24 16:22:00,2.7137465494145214,0.13849310193970896
R1,R1_S99,13.083182718867103,80.26812333682224,2025-07-24 16:23:00,0.8524645834576119,0.043504602330036155
R6,R6_S99,13.092064365272682,80.25966166358737,2025-07-24 16:24:00,1.3473055521822435,0.06875827266277604
R4,R4_S100,13.074093219326365,80.26137140274285,2025-07-24 16:24:00,2.006862066894548,0.1024180216348226
R9,R9_S100,13.08093988400202,80.25461689635533,2025-07-24 16:25:00,1.055850503169973,0.053884181409704635
R7,R7_S100,13.08091786697,80.26683907175469,2025-07-24 16:26:00,1.323780813170809,0.06755771320790782
R1,R1_S100,13.085869371772665,80.2525068978964,2025-07-24 16:26:00,1.647046998529581,0.0840552511862471
R5,R5_S100,13.082695692802984,80.25822805941091,2025-07-24 16:27:00,0.7130919097262455,0.03639186959718302
R2,R2_S100,13.090700099567544,80.2611848840114,2025-07-24 16:28:00,0.9459094955099904,0.04827346172606533
R6,R6_S100,13.071541282162006,80.26080095357301,2025-07-24 16:29:00,2.130769096933746,0.10874148207219007
R3,R3_S100,13.083196000470911,80.2764834291874,2025-07-24 16:29:00,2.1365092113233883,0.1090344225634389
